Trajectories
100
,,Sub5:LFHD,,,Sub5:RFHD,,,Sub5:LBHD,,,Sub5:RBHD,,,Sub5:C7,,,Sub5:T10,,,Sub5:CLAV,,,Sub5:STRN,,,Sub5:LSHO,,,Sub5:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
813,0,117.646706,317.722534,1380.187866,9.430150,319.111237,1382.506470,140.068359,443.424561,1332.750977,-17.420334,440.849243,1332.681885,73.981346,488.897034,1192.650269,79.238335,581.213196,914.541260,58.629051,321.930359,1090.085327,58.870613,271.383942,931.576721,281.184814,393.885925,1122.127075,-150.871429,409.432007,1111.908447
814,0,117.638481,317.252686,1379.958130,9.420426,318.603638,1382.279053,140.024384,443.131561,1332.968628,-17.463253,440.509247,1332.884277,73.950935,488.857025,1192.655884,79.231918,581.208435,914.549438,58.623508,321.907745,1090.040527,58.866592,271.402405,931.540527,281.172302,393.880981,1122.125000,-150.884872,409.401978,1111.889893
815,0,117.630646,316.792908,1379.739136,9.409614,318.107483,1382.060181,139.981873,442.839417,1333.174194,-17.505539,440.171844,1333.074707,73.919487,488.808990,1192.662598,79.226410,581.201233,914.560547,58.620739,321.884186,1089.991455,58.864845,271.414307,931.502258,281.161041,393.869293,1122.122559,-150.897308,409.364899,1111.870361
816,0,117.624817,316.344208,1379.531250,9.399896,317.622559,1381.850464,139.940445,442.549744,1333.368408,-17.547747,439.837067,1333.253784,73.888229,488.753815,1192.670532,79.221985,581.189819,914.573486,58.620533,321.860779,1089.937988,58.865372,271.419556,931.462463,281.151154,393.850342,1122.119141,-150.908676,409.321198,1111.850464
817,0,117.621613,315.907745,1379.334229,9.393064,317.148224,1381.649902,139.899017,442.264069,1333.550903,-17.589773,439.504974,1333.422363,73.858437,488.692474,1192.679688,79.218826,581.171448,914.586609,58.622585,321.838043,1089.880737,58.867897,271.418335,931.421814,281.142700,393.824371,1122.114990,-150.919052,409.271454,1111.830566
818,0,117.621300,315.484802,1379.146484,9.390286,316.683746,1381.456909,139.856232,441.984161,1333.721802,-17.631321,439.175262,1333.580933,73.831314,488.625671,1192.689453,79.217194,581.145203,914.598511,58.626404,321.814606,1089.821167,58.871838,271.411102,931.381287,281.136017,393.791840,1122.110107,-150.928482,409.216431,1111.811279
819,0,117.624603,315.076111,1378.966309,9.392171,316.228302,1381.269897,139.811157,441.711670,1333.881714,-17.672356,438.846680,1333.729614,73.807831,488.554169,1192.699829,79.217201,581.112244,914.609375,58.631134,321.786346,1089.763550,58.876408,271.398376,931.341614,281.130951,393.753448,1122.104126,-150.937073,409.156860,1111.793457
820,0,117.632751,314.681976,1378.792969,9.398982,315.780945,1381.087158,139.763885,441.447784,1334.033203,-17.713251,438.517883,1333.868896,73.788765,488.478912,1192.710083,79.218712,581.075195,914.619690,58.635662,321.747772,1089.712158,58.880844,271.380798,931.303406,281.127258,393.709442,1122.096924,-150.944839,409.093353,1111.777588
821,0,117.646851,314.301575,1378.625977,9.410727,315.340118,1380.907349,139.715485,441.193085,1334.179443,-17.754446,438.187836,1333.999146,73.774452,488.400757,1192.720093,79.221245,581.036072,914.630005,58.639118,321.694763,1089.670532,58.884586,271.358978,931.266907,281.124725,393.660339,1122.088135,-150.951828,409.026459,1111.763794
822,0,117.667068,313.933105,1378.464600,9.427154,314.903992,1380.728882,139.667221,440.947327,1334.323242,-17.796173,437.856567,1334.121826,73.764687,488.320679,1192.729858,79.224106,580.996033,914.640686,58.641262,321.626007,1089.640503,58.887295,271.333099,931.232361,281.123260,393.606262,1122.077881,-150.958054,408.956787,1111.752808
823,0,117.692581,313.573975,1378.307129,9.447754,314.471100,1380.550171,139.620041,440.710052,1334.468384,-17.838459,437.525665,1334.238403,73.758919,488.239410,1192.739258,79.226700,580.955383,914.651855,58.642452,321.543854,1089.620728,58.888695,271.303497,931.199707,281.122864,393.547699,1122.066528,-150.963287,408.885193,1111.744019
824,0,117.721886,313.221558,1378.150391,9.471822,314.040497,1380.368530,139.573975,440.480804,1334.617065,-17.881292,437.197327,1334.351807,73.756447,488.157501,1192.748413,79.228622,580.914246,914.663879,58.643299,321.453156,1089.607788,58.888519,271.270447,931.169067,281.123474,393.484955,1122.053955,-150.967255,408.812439,1111.737915
825,0,117.753365,312.873383,1377.989990,9.498463,313.612030,1380.181152,139.528732,440.258789,1334.770752,-17.924620,436.873718,1334.464600,73.756584,488.075531,1192.757446,79.229858,580.872192,914.676575,58.644318,321.359802,1089.598145,58.886662,271.234344,931.140625,281.124756,393.418579,1122.040894,-150.969513,408.739532,1111.734009
826,0,117.785446,312.527496,1377.821411,9.526694,313.185547,1379.985596,139.483826,440.042908,1334.930786,-17.968094,436.556000,1334.580078,73.758575,487.993805,1192.766479,79.230728,580.828186,914.689697,58.645725,321.268219,1089.588989,58.883427,271.195374,931.114441,281.126556,393.348999,1122.027100,-150.969635,408.667480,1111.732300
827,0,117.816910,312.181976,1377.640747,9.555638,312.760315,1379.779053,139.439178,439.831238,1335.097290,-18.010721,436.244568,1334.700806,73.761879,487.912781,1192.775513,79.231659,580.780884,914.702576,58.647579,321.180298,1089.579102,58.879314,271.153992,931.090759,281.128784,393.276703,1122.012695,-150.967361,408.597229,1111.732056
828,0,117.847244,311.834595,1377.444702,9.584734,312.335327,1379.560791,139.395584,439.621704,1335.271729,-18.050739,435.939301,1334.829712,73.766258,487.832855,1192.784546,79.232994,580.727844,914.713989,58.649937,321.096130,1089.568359,58.874683,271.110443,931.069458,281.131256,393.202057,1121.998291,-150.962585,408.529572,1111.733521
829,0,117.876839,311.482910,1377.232910,9.613914,311.909210,1379.329956,139.354477,439.412628,1335.454834,-18.086105,435.640289,1334.968506,73.771622,487.754608,1192.793701,79.234848,580.666626,914.721985,58.652817,321.015167,1089.557251,58.869667,271.065491,931.049927,281.133667,393.125549,1121.983765,-150.955719,408.465271,1111.736938
830,0,117.906715,311.124573,1377.005371,9.643584,311.480896,1379.086182,139.317780,439.202759,1335.648315,-18.115267,435.347687,1335.119019,73.777855,487.678741,1192.802368,79.237099,580.594360,914.724854,58.656166,320.936798,1089.546265,58.864380,271.019745,931.031494,281.135925,393.047455,1121.969604,-150.947266,408.404327,1111.741699
831,0,117.937973,310.758240,1376.763184,9.674179,311.050262,1378.830444,139.287384,438.991608,1335.852783,-18.137623,435.061798,1335.282593,73.784767,487.605957,1192.809692,79.239502,580.509399,914.721130,58.659710,320.860565,1089.535889,58.858932,270.974091,931.013123,281.138031,392.968140,1121.955811,-150.937820,408.346680,1111.747803
832,0,117.971199,310.384003,1376.508545,9.705756,310.618317,1378.564453,139.264618,438.778992,1336.067871,-18.153389,434.782654,1335.460571,73.792099,487.537018,1192.815918,79.241959,580.411499,914.710144,58.662918,320.786407,1089.526001,58.853298,270.929352,930.994751,281.140167,392.888184,1121.942627,-150.927933,408.292053,1111.755249
833,0,118.006256,310.003510,1376.243896,9.738157,310.186707,1378.292114,139.250153,438.564392,1336.291626,-18.163353,434.509613,1335.653564,73.799568,487.472687,1192.820068,79.244576,580.303711,914.693115,58.665173,320.714966,1089.517212,58.847397,270.886383,930.976562,281.142242,392.808502,1121.930542,-150.918015,408.240479,1111.764160
834,0,118.042465,309.618866,1375.972656,9.771377,309.757568,1378.017334,139.244034,438.346588,1336.520752,-18.168589,434.241608,1335.860352,73.806885,487.413300,1192.822754,79.247566,580.193726,914.672974,58.665970,320.647064,1089.509277,58.841133,270.846008,930.959045,281.144165,392.730072,1121.919434,-150.908417,408.192261,1111.773804
835,0,118.079201,309.232147,1375.698853,9.805554,309.332733,1377.745239,139.245712,438.124207,1336.751587,-18.169937,433.977386,1336.077515,73.813789,487.358978,1192.823853,79.251076,580.090759,914.653870,58.665062,320.583832,1089.501587,58.834290,270.809052,930.942383,281.146088,392.654449,1121.908936,-150.899033,408.147888,1111.784058
836,0,118.116310,308.845276,1375.427979,9.840760,308.913696,1377.480103,139.253937,437.896057,1336.979736,-18.167685,433.715790,1336.299438,73.820023,487.309753,1192.823608,79.255028,580.002197,914.639282,58.662483,320.526062,1089.494141,58.826450,270.776398,930.926514,281.147980,392.583130,1121.899048,-150.889847,408.108032,1111.794189
837,0,118.154015,308.459961,1375.164185,9.876814,308.501495,1377.224243,139.266876,437.661957,1337.201538,-18.161745,433.455872,1336.520020,73.825432,487.265259,1192.822266,79.259079,579.930359,914.630493,58.658474,320.474060,1089.486572,58.817245,270.748413,930.911255,281.149963,392.517578,1121.889893,-150.880737,408.073120,1111.804199
838,0,118.192459,308.077850,1374.909668,9.913183,308.096710,1376.978149,139.282394,437.422943,1337.413086,-18.152025,433.197662,1336.733887,73.829956,487.224945,1192.820068,79.262688,579.874573,914.627441,58.653362,320.427246,1089.479004,58.806633,270.725159,930.895752,281.151855,392.458862,1121.881470,-150.871979,408.043488,1111.813599
839,0,118.231430,307.700348,1374.663940,9.949040,307.700226,1376.741577,139.298462,437.180664,1337.611206,-18.138517,432.941620,1336.937134,73.833618,487.187958,1192.817993,79.265442,579.832153,914.629395,58.647453,320.384583,1089.470703,58.794880,270.706665,930.878967,281.153748,392.407166,1121.873535,-150.863846,408.018860,1111.822144
840,0,118.270012,307.328674,1374.424683,9.983586,307.312836,1376.512573,139.313950,436.936890,1337.794556,-18.121443,432.688568,1337.127319,73.836479,487.152985,1192.816406,79.267204,579.799805,914.635010,58.640995,320.344818,1089.461426,58.782398,270.692627,930.859741,281.155579,392.362000,1121.865356,-150.856644,407.998505,1111.829346
841,0,118.306709,306.963593,1374.188843,10.016325,306.935425,1376.288940,139.328568,436.692963,1337.963501,-18.101517,432.439606,1337.304565,73.838692,487.118927,1192.815674,79.268082,579.774902,914.642944,58.634216,320.306641,1089.450439,58.769703,270.682800,930.837158,281.157349,392.322235,1121.856934,-150.850571,407.981262,1111.835205
842,0,118.339989,306.605591,1373.953369,10.046895,306.568024,1376.068481,139.342957,436.450195,1338.119873,-18.080061,432.195923,1337.470825,73.840408,487.084686,1192.816284,79.268410,579.755188,914.652100,58.627319,320.269287,1089.437012,58.757439,270.676605,930.810669,281.158691,392.286652,1121.847534,-150.845688,407.965973,1111.839355
843,0,118.368729,306.254303,1373.715942,10.074554,306.210114,1375.849365,139.358215,436.209564,1338.266602,-18.058687,431.958832,1337.629639,73.841705,487.049652,1192.817749,79.268600,579.739197,914.661438,58.620407,320.232483,1089.420898,58.746319,270.673279,930.780579,281.159241,392.253784,1121.836426,-150.842194,407.951324,1111.841431
844,0,118.392258,305.908875,1373.476440,10.098011,305.860901,1375.630615,139.375473,435.971741,1338.406860,-18.038630,431.729340,1337.785034,73.842499,487.013580,1192.820190,79.268951,579.726013,914.670593,58.613552,320.196533,1089.401367,58.736835,270.671997,930.746765,281.158752,392.222504,1121.823364,-150.840134,407.936432,1111.840942
845,0,118.410126,305.568146,1373.235474,10.115870,305.520233,1375.411987,139.395752,435.736389,1338.543335,-18.020130,431.508545,1337.939453,73.842712,486.976685,1192.823120,79.269592,579.715332,914.679077,58.606766,320.162231,1089.378418,58.729103,270.672455,930.709717,281.156952,392.191986,1121.808105,-150.839523,407.920685,1111.837524
846,0,118.421768,305.230835,1372.994873,10.127101,305.188873,1375.193604,139.419876,435.502045,1338.677612,-18.002283,431.297302,1338.095093,73.842247,486.939575,1192.825806,79.270424,579.706787,914.686646,58.599949,320.130157,1089.351807,58.722980,270.674530,930.669189,281.153900,392.161774,1121.790283,-150.840179,407.903961,1111.830933
847,0,118.426338,304.895691,1372.756714,10.131050,304.868469,1374.976318,139.448547,435.266602,1338.810791,-17.983250,431.096588,1338.251709,73.840904,486.903259,1192.827515,79.271248,579.700439,914.693298,58.592846,320.100433,1089.321655,58.718102,270.678192,930.625610,281.149414,392.132050,1121.770752,-150.841858,407.886597,1111.821777
848,0,118.422829,304.562256,1372.522339,10.127123,304.561340,1374.761230,139.482132,435.028076,1338.942749,-17.960825,430.907318,1338.407837,73.838394,486.868622,1192.827637,79.271805,579.696289,914.699036,58.585079,320.072815,1089.288574,58.713856,270.683533,930.579712,281.143524,392.103180,1121.749268,-150.844513,407.869019,1111.810425
849,0,118.410583,304.230774,1372.292969,10.114682,304.269409,1374.549805,139.520325,434.785645,1339.072266,-17.933081,430.730255,1338.561035,73.834457,486.836334,1192.825806,79.271790,579.694336,914.703979,58.576302,320.046936,1089.253540,58.709461,270.690521,930.532532,281.136108,392.076050,1121.726807,-150.848267,407.851959,1111.797729
850,0,118.389519,303.902466,1372.068604,10.093245,303.993225,1374.343018,139.562042,434.539764,1339.197021,-17.898863,430.566010,1338.708374,73.828888,486.806519,1192.822266,79.270950,579.694458,914.708313,58.566349,320.022614,1089.217163,58.704220,270.699402,930.484863,281.127472,392.051605,1121.703613,-150.853378,407.836243,1111.783691
851,0,118.360046,303.578827,1371.849121,10.062794,303.732025,1374.142212,139.605789,434.291656,1339.315308,-17.857967,430.414581,1338.848022,73.821663,486.778656,1192.817261,79.269173,579.696472,914.712280,58.555183,319.999817,1089.179932,58.697712,270.710419,930.437744,281.117889,392.030579,1121.680908,-150.860031,407.822296,1111.769409
852,0,118.322701,303.261047,1371.633301,10.023957,303.484009,1373.947144,139.650269,434.042419,1339.425537,-17.811213,430.275543,1338.979126,73.812897,486.751984,1192.811523,79.266342,579.700378,914.716003,58.542816,319.978699,1089.142090,58.689774,270.723969,930.391174,281.107483,392.013275,1121.658569,-150.868179,407.810394,1111.755005
853,0,118.278008,302.950043,1371.419800,9.977991,303.247406,1373.757202,139.694702,433.793182,1339.527832,-17.760466,430.147736,1339.102783,73.802742,486.725708,1192.805908,79.262329,579.705566,914.719421,58.529442,319.959351,1089.104736,58.680454,270.740356,930.345398,281.096436,391.999634,1121.637451,-150.877609,407.800415,1111.741211
854,0,118.226631,302.646362,1371.207153,9.926484,303.020691,1373.571533,139.738831,433.545288,1339.623535,-17.708282,430.029785,1339.221069,73.791267,486.699615,1192.800781,79.256943,579.711853,914.722656,58.515369,319.941803,1089.068726,58.670055,270.759369,930.300842,281.084717,391.989105,1121.617554,-150.888016,407.792175,1111.727783
855,0,118.169762,302.350159,1370.994629,9.870913,302.803009,1373.388916,139.782547,433.300598,1339.715210,-17.657223,429.920258,1339.337646,73.778503,486.674133,1192.796631,79.249931,579.718994,914.726013,58.500912,319.926147,1089.035156,58.659012,270.780365,930.257874,281.072418,391.981354,1121.599487,-150.898849,407.785492,1111.714844
856,0,118.109207,302.061249,1370.783081,9.812366,302.593872,1373.208374,139.826050,433.061127,1339.806274,-17.609194,429.818054,1339.455444,73.764458,486.650360,1192.793335,79.241173,579.726746,914.729431,58.486233,319.912445,1089.005127,58.647770,270.802246,930.217407,281.059570,391.975922,1121.583496,-150.909576,407.780304,1111.702148
857,0,118.046989,301.779175,1370.573364,9.751661,302.392700,1373.029419,139.869522,432.828369,1339.900024,-17.565393,429.722534,1339.577271,73.749252,486.629913,1192.791138,79.230743,579.734985,914.732971,58.471409,319.900787,1088.979004,58.636688,270.824402,930.179932,281.046387,391.972351,1121.569824,-150.919815,407.776581,1111.689331
858,0,117.984856,301.503235,1370.367188,9.689642,302.199127,1372.850952,139.913208,432.603119,1339.998535,-17.526480,429.633331,1339.704468,73.732956,486.614288,1192.788818,79.219048,579.743408,914.736450,58.456482,319.891205,1088.957520,58.625988,270.846466,930.145813,281.033447,391.970642,1121.559082,-150.929459,407.774811,1111.676514
859,0,117.923859,301.232727,1370.164551,9.627279,302.012573,1372.672119,139.957047,432.385468,1340.102783,-17.492575,429.550171,1339.837402,73.715744,486.604553,1192.786499,79.206711,579.751770,914.739258,58.441528,319.883820,1088.940552,58.615532,270.868317,930.114868,281.021332,391.970795,1121.551758,-150.938843,407.775391,1111.663818
860,0,117.864464,300.967346,1369.965576,9.565524,301.832367,1372.492065,140.000763,432.175598,1340.212769,-17.463179,429.472870,1339.975098,73.697899,486.601013,1192.783081,79.194374,579.759827,914.740540,58.426590,319.878784,1088.927002,58.604816,270.890167,930.087219,281.010315,391.973175,1121.547485,-150.948486,407.778900,1111.651733
861,0,117.806870,300.707642,1369.769409,9.505108,301.657928,1372.310913,140.043686,431.973938,1340.327393,-17.437174,429.400940,1340.115723,73.679764,486.603271,1192.779053,79.182579,579.767212,914.739624,58.411629,319.876404,1088.916504,58.593254,270.912201,930.062744,281.000397,391.978180,1121.545898,-150.958923,407.785553,1111.640869
862,0,117.751213,300.454529,1369.575317,9.446305,301.488434,1372.128052,140.084900,431.781219,1340.444702,-17.413120,429.333466,1340.256714,73.661591,486.610107,1192.774414,79.171707,579.773743,914.735657,58.396584,319.876831,1088.908081,58.580498,270.934662,930.041260,280.991272,391.985992,1121.546265,-150.970566,407.795319,1111.630981
863,0,117.697556,300.209045,1369.382080,9.388813,301.322937,1371.943481,140.123184,431.598419,1340.563477,-17.389816,429.269531,1340.395630,73.643578,486.620270,1192.769287,79.161942,579.779175,914.728638,58.381386,319.880127,1088.900635,58.566704,270.957458,930.022156,280.982422,391.996552,1121.547974,-150.983459,407.807709,1111.622314
864,0,117.645477,299.972046,1369.188721,9.331952,301.160309,1371.757446,140.157516,431.425903,1340.682617,-17.366909,429.208344,1340.530396,73.625793,486.632812,1192.764160,79.153244,579.783508,914.718689,58.365879,319.886322,1088.893677,58.552368,270.980133,930.005859,280.973175,392.009766,1121.549927,-150.997620,407.822327,1111.614868
865,0,117.593872,299.743835,1368.994385,9.275125,300.999207,1371.569336,140.187012,431.263031,1340.802979,-17.345160,429.149261,1340.660034,73.608116,486.647278,1192.758911,79.145386,579.786926,914.706299,58.349857,319.895111,1088.886963,58.538002,271.002167,929.992371,280.963074,392.025360,1121.552124,-151.012878,407.838898,1111.608154
866,0,117.541435,299.524261,1368.798340,9.218203,300.838470,1371.378052,140.210861,431.108490,1340.925659,-17.326000,429.091492,1340.783203,73.590340,486.663452,1192.753540,79.138153,579.789856,914.692261,58.333141,319.906189,1088.880859,58.523823,271.023071,929.981873,280.951813,392.043091,1121.553833,-151.028900,407.857147,1111.602417
867,0,117.487442,299.313141,1368.601074,9.161627,300.677521,1371.182007,140.228287,430.960938,1341.052124,-17.310808,429.033539,1340.899048,73.572380,486.681671,1192.747803,79.131363,579.792847,914.677795,58.315655,319.918915,1088.875977,58.509731,271.042511,929.974060,280.939331,392.062561,1121.554810,-151.045212,407.876923,1111.597168
868,0,117.432106,299.110382,1368.403687,9.106214,300.515808,1370.979126,140.238052,430.819489,1341.183838,-17.300669,428.973846,1341.006226,73.554207,486.701996,1192.741699,79.124817,579.796509,914.663635,58.297531,319.932831,1088.872803,58.495361,271.060516,929.968445,280.925934,392.083527,1121.555176,-151.061234,407.898254,1111.592285
869,0,117.376396,298.916412,1368.207642,9.052771,300.353241,1370.768921,140.238541,430.684235,1341.321167,-17.296534,428.910278,1341.104370,73.535942,486.724396,1192.735229,79.118118,579.800964,914.650635,58.279102,319.947327,1088.871582,58.480286,271.077820,929.964355,280.911713,392.105499,1121.554810,-151.076447,407.920959,1111.587769
870,0,117.321724,298.731476,1368.014404,9.001742,300.189392,1370.551758,140.228195,430.556061,1341.463867,-17.299372,428.840576,1341.194092,73.517838,486.748383,1192.728149,79.110817,579.806580,914.639099,58.260849,319.962036,1088.872559,58.464279,271.095398,929.961426,280.897156,392.128052,1121.554077,-151.090561,407.944641,1111.583984
871,0,117.269493,298.555511,1367.824829,8.953155,300.023865,1370.329102,140.206131,430.436005,1341.610718,-17.310236,428.762726,1341.276489,73.500298,486.773010,1192.720947,79.102600,579.812988,914.629272,58.243382,319.976593,1088.875244,58.447491,271.114716,929.959290,280.882721,392.150574,1121.552734,-151.103485,407.968781,1111.580566
872,0,117.220711,298.387756,1367.638794,8.906905,299.855835,1370.104004,140.172577,430.324982,1341.759521,-17.330120,428.675629,1341.353882,73.483711,486.797333,1192.713745,79.093391,579.820068,914.620667,58.227261,319.990997,1088.878296,58.430351,271.137268,929.956970,280.868713,392.172455,1121.550903,-151.115173,407.992676,1111.578125
873,0,117.175552,298.226990,1367.456543,8.862981,299.684662,1369.878906,140.129013,430.222687,1341.908936,-17.359430,428.578827,1341.428345,73.468300,486.820404,1192.706543,79.083382,579.827576,914.612732,58.212849,320.005188,1088.879883,58.413334,271.164093,929.953308,280.855438,392.192871,1121.548828,-151.125717,408.015564,1111.576172
874,0,117.133362,298.071442,1367.277832,8.821372,299.510071,1369.656250,140.078003,430.127930,1342.057129,-17.397522,428.472565,1341.501465,73.454048,486.841522,1192.700073,79.073067,579.835266,914.605042,58.200264,320.019073,1088.879272,58.396877,271.195251,929.947144,280.843292,392.211304,1121.546265,-151.135208,408.036804,1111.574707
875,0,117.093086,297.919159,1367.102661,8.781864,299.331848,1369.437988,140.022659,430.038330,1342.202881,-17.442640,428.357788,1341.573608,73.440796,486.860168,1192.693970,79.063034,579.843201,914.597168,58.189396,320.032410,1088.874756,58.381458,271.229889,929.937256,280.832275,392.227539,1121.543457,-151.143906,408.055847,1111.573120
876,0,117.053619,297.767853,1366.930786,8.743873,299.150208,1369.225586,139.966217,429.950775,1342.345215,-17.492165,428.235626,1341.644287,73.428215,486.876038,1192.688599,79.053757,579.851257,914.588928,58.180054,320.044830,1088.865967,58.367512,271.266815,929.922974,280.822418,392.241699,1121.539795,-151.152267,408.072510,1111.570312
877,0,117.014091,297.615601,1366.762939,8.706417,298.965912,1369.020630,139.911453,429.861877,1342.482666,-17.543142,428.107727,1341.712891,73.415886,486.888916,1192.683350,79.045372,579.859131,914.580200,58.171997,320.055542,1088.852905,58.355228,271.305450,929.903564,280.813660,392.254303,1121.535522,-151.160614,408.086731,1111.566040
878,0,116.973930,297.461029,1366.598877,8.668324,298.780457,1368.823853,139.860443,429.768555,1342.613403,-17.592916,427.975952,1341.778931,73.403564,486.898529,1192.678223,79.037758,579.866882,914.571472,58.164967,320.063843,1088.835083,58.344482,271.345947,929.878052,280.805817,392.265717,1121.530518,-151.169189,408.098663,1111.559570
879,0,116.932747,297.303528,1366.438354,8.628602,298.595825,1368.636597,139.814514,429.668457,1342.735840,-17.639519,427.842316,1341.842041,73.391190,486.904510,1192.672729,79.030777,579.874512,914.563232,58.158695,320.068878,1088.812866,58.335136,271.388794,929.846130,280.798798,392.275909,1121.524780,-151.178238,408.108490,1111.550659
880,0,116.890396,297.142853,1366.281494,8.586721,298.413788,1368.459351,139.774490,429.559692,1342.848511,-17.681702,427.708801,1341.902466,73.378654,486.906158,1192.667603,79.024231,579.882385,914.556519,58.152946,320.070251,1088.786011,58.327194,271.434235,929.807800,280.792511,392.284332,1121.518433,-151.188049,408.116119,1111.539429
881,0,116.846786,296.979034,1366.128784,8.542619,298.235596,1368.292358,139.740479,429.441162,1342.950928,-17.718697,427.577118,1341.960083,73.365601,486.902679,1192.663330,79.017876,579.891418,914.552490,58.147476,320.067902,1088.755005,58.320873,271.482086,929.763611,280.786743,392.290161,1121.512451,-151.198822,408.121185,1111.526367
882,0,116.801880,296.811859,1365.981323,8.496538,298.061859,1368.135254,139.711945,429.312469,1343.043091,-17.750168,427.448364,1342.014282,73.351669,486.893066,1192.660156,79.011406,579.902954,914.552246,58.142040,320.062164,1088.720337,58.316494,271.531311,929.714600,280.781372,392.292633,1121.507080,-151.210617,408.122955,1111.511963
883,0,116.755661,296.640839,1365.840820,8.448832,297.892212,1367.987549,139.687790,429.173767,1343.125000,-17.776337,427.322815,1342.065063,73.336594,486.876678,1192.659424,79.004578,579.918640,914.557007,58.136505,320.053833,1088.682007,58.314304,271.580475,929.662170,280.776001,392.290955,1121.503174,-151.223236,408.120392,1111.496582
884,0,116.708252,296.465454,1365.708130,8.399853,297.726013,1367.848145,139.666504,429.025970,1343.197021,-17.798151,427.200134,1342.112305,73.320297,486.853394,1192.660889,78.997246,579.940430,914.567322,58.130817,320.044006,1088.640747,58.314270,271.627716,929.607605,280.770325,392.284912,1121.500854,-151.236069,408.112518,1111.480469
885,0,116.659927,296.285309,1365.584229,8.349924,297.562195,1367.716553,139.646439,428.870758,1343.259888,-17.817152,427.079407,1342.155762,73.302826,486.823944,1192.665161,78.989243,579.970032,914.583984,58.124977,320.033752,1088.596924,58.316132,271.671417,929.552429,280.764282,392.274689,1121.500610,-151.248413,408.099091,1111.463989
886,0,116.611282,296.100372,1365.469849,8.299417,297.399872,1367.591675,139.626343,428.710022,1343.315186,-17.834972,426.959534,1342.196167,73.284416,486.789825,1192.671509,78.980469,580.007385,914.606384,58.119022,320.024109,1088.551514,58.319576,271.710632,929.497620,280.757721,392.260895,1121.501831,-151.259613,408.080414,1111.447021
887,0,116.563263,295.911682,1365.364014,8.248832,297.238525,1367.472900,139.605530,428.545624,1343.364014,-17.853018,426.839844,1342.233643,73.265480,486.752838,1192.679810,78.971046,580.049866,914.633118,58.112988,320.015594,1088.505371,58.324360,271.745483,929.444031,280.750793,392.244415,1121.503662,-151.269318,408.057648,1111.428833
888,0,116.517105,295.720886,1365.266235,8.198819,297.078003,1367.359253,139.584045,428.379272,1343.408203,-17.872391,426.719696,1342.268555,73.246429,486.714600,1192.688965,78.961456,580.091736,914.661133,58.107029,320.008118,1088.459473,58.330147,271.776611,929.392334,280.743622,392.226288,1121.505981,-151.277206,408.032013,1111.410034
889,0,116.473892,295.530396,1365.174438,8.150097,296.918488,1367.250488,139.562622,428.212738,1343.449707,-17.893728,426.598907,1342.300781,73.227692,486.676239,1192.698120,78.952408,580.125488,914.686279,58.101437,320.000092,1088.415405,58.336544,271.804840,929.342712,280.736694,392.207306,1121.507812,-151.283218,408.004517,1111.389893
890,0,116.433983,295.342712,1365.087646,8.103309,296.760437,1367.145264,139.542206,428.047607,1343.489746,-17.917191,426.477234,1342.329834,73.209702,486.638123,1192.706787,78.944748,580.146240,914.705505,58.096527,319.988739,1088.374512,58.343193,271.830505,929.295166,280.730438,392.188171,1121.507935,-151.287506,407.976013,1111.368408
891,0,116.396858,295.160034,1365.004272,8.058825,296.604706,1367.043579,139.523468,427.885651,1343.529053,-17.942694,426.354706,1342.355469,73.193047,486.599945,1192.714355,78.939255,580.153625,914.717834,58.092632,319.972321,1088.337891,58.349888,271.853699,929.249390,280.725372,392.169312,1121.505981,-151.290268,407.946777,1111.346191
892,0,116.361206,294.983917,1364.924072,8.016661,296.451996,1366.945312,139.506470,427.728546,1343.567993,-17.969936,426.231659,1342.377563,73.178299,486.561310,1192.720337,78.936462,580.150879,914.724609,58.090290,319.951660,1088.305298,58.356468,271.874725,929.205444,280.721954,392.150879,1121.501831,-151.291733,407.917084,1111.323608
893,0,116.325508,294.815613,1364.846069,7.976586,296.302887,1366.850220,139.490936,427.578003,1343.606567,-17.998343,426.108490,1342.395508,73.166054,486.521973,1192.724976,78.936592,580.142273,914.727295,58.090168,319.929199,1088.274902,58.362812,271.894226,929.163513,280.720551,392.132782,1121.495117,-151.291946,407.887207,1111.300903
894,0,116.288483,294.655518,1364.770752,7.938414,296.157745,1366.758667,139.476364,427.435181,1343.645630,-18.027122,425.985992,1342.409912,73.156746,486.482147,1192.728271,78.939369,580.130005,914.727173,58.092682,319.907501,1088.245850,58.368874,271.912292,929.124268,280.721222,392.114929,1121.486572,-151.290771,407.857452,1111.279419
895,0,116.249741,294.503967,1364.698120,7.902229,296.016785,1366.670288,139.462341,427.300781,1343.685059,-18.055344,425.865021,1342.421997,73.150627,486.442383,1192.731201,78.944252,580.114014,914.724731,58.097744,319.888397,1088.217529,58.374706,271.928925,929.088623,280.723755,392.097137,1121.476196,-151.288010,407.828033,1111.259521
896,0,116.209991,294.360779,1364.628784,7.868474,295.880127,1366.584717,139.448441,427.174896,1343.725586,-18.082119,425.746399,1342.432739,73.147751,486.403473,1192.733643,78.950493,580.093323,914.720093,58.104816,319.872955,1088.189453,58.380455,271.943634,929.057129,280.727936,392.079285,1121.464478,-151.283463,407.799286,1111.242310
